gene	log2FoldChange	padj	CML-1	CML-2	CML-3	CML-4	PBS-1	PBS-2	PBS-3	PBS-4
2810013P06Rik	0.789512338512283	0.0385034812840059	1017.18436670506	559.33150462482	941.472283585365	845.253626957293	358.434481023678	567.150127475867	548.252218146847	470.76124153508
4833419F23Rik	4.11056533771674	0.0190572918255888	11.3364012500057	50.1964170817146	31.914314697809	14.4014379429159	0	2.04010837221535	3.08874489096815	0.898399315906641
A430033K04Rik	0.631982369682301	0.0272873854668804	556.5142431821	547.038504523176	629.775810036764	665.789554130188	472.874405687864	340.698098159963	393.814973598439	341.391740044523
AI854703	-6.24570686724783	0.00788300453396624	1.0305819318187	0	0	0	28.0701702006495	44.8823841887377	3.86093111371019	20.6631842658527
Atad2	-0.947149403899872	0.0464972942250378	207.146968295559	174.150834773296	388.290828823343	196.081116607393	503.103819750102	416.182107931931	529.719748801038	412.365286001148
C4b	-2.10750944628209	7.05079993046366e-07	94.8135377273208	150.589251245144	121.274395851674	58.7135546903494	328.20506696144	348.858531648825	738.98221516413	416.857282580681
Ccl22	-3.34434666304027	0.0388224113138253	8.24465545454963	22.5371668530147	3.1914314697809	0	23.7516824774726	216.251487454827	40.153683582586	66.4815493770914
Cenpe	-5.96491096553657	0.0110517770297524	0	0	1.06381048992697	0	10.7962193079421	39.7821132581993	11.5827933411306	17.9679863181328
Cers4	1.64964718874356	0.00917382119462391	91.7217919318646	134.198584442951	93.6153231135731	85.3008247388094	19.4331947542958	46.922492560953	28.5708902414554	34.1391740044524
Chic1	5.0092215714762	0.00749755739439623	71.1101532954906	13.3174167767814	6.3828629395618	99.7022626817253	0	0	4.63311733645223	0.898399315906641
Chil3	9.73341493133801	0.0158241506670963	116.455758295514	413.864336755362	435.098490380129	0	0	1.02005418610767	0	0
F630028O10Rik	6.16879660109001	0.0473150849564443	3.09174579545611	10.2441667513703	8.51048391941573	27.6950729671459	0	0	0	0
Fos	0.980460058356139	0.0391633432613398	450.364304204774	333.959836094673	687.22157649282	393.270036133472	174.898752788662	225.431975129796	315.051978878752	228.193426240287
Gbp6	-5.97284583227313	0.0158241506670963	0	1.02441667513703	0	0	6.47773158476526	40.802167444307	22.3934004595191	10.7807917908797
Glb1l	-1.25176864384052	0.0413657660720108	127.792159545519	74.7824172850035	135.103932220725	44.3121167474335	245.074178290286	199.930620477104	226.250563263417	238.974218031166
Gm5420	2.7892597730807	0.00919683508105606	64.9266617045784	33.8057502795221	35.1057461675899	40.988707991376	7.55735351555947	3.06016255832302	3.08874489096815	11.6791911067863
Hsph1	-1.0536145203616	0.00243316572618556	570.942390227562	914.804090897371	914.877021337191	543.931233074746	1473.6839355341	1064.93657029641	2104.9796431948	1467.08608287554
Igf2bp2	0.99435977556572	0.0462390248112901	419.446846250213	346.252836196317	294.67550570977	306.861408475977	115.51954659498	265.214088387995	150.576313434697	155.423081651849
Ipo4	-0.658897101983135	0.0103655458085517	494.679327272978	594.16167157948	604.244358278517	692.376824178648	792.44249720295	1136.34036332395	944.383750413513	892.110520695294
Itpr3	-1.41148629378965	0.00473917504254715	111.30284863642	67.6115005590442	68.0838713553259	49.8511313408627	142.510094864836	221.351758385365	236.288984159064	189.562255656301
Kcna7	-4.97063097332566	0.0364796454857701	2.06116386363741	1.02441667513703	0	0	35.6275237162089	43.86233000263	3.86093111371019	15.2727883704129
Ltf	10.7709230058443	0.0461709902749313	257.645482954676	589.039588203794	355.312703635607	0	0	0	0	0
Maob	-6.8860800317448	0.000993617503250664	0	0	0	0	36.7071456470031	17.3409211638305	14.6715382320987	23.3583822135727
N4bp3	-4.02084124042439	0.027040499914367	2.06116386363741	4.09766670054813	0	0	20.51281668509	17.3409211638305	29.3430764641974	34.1391740044524
Nek5	-3.93133107945645	0.0087003864667016	7.21407352273093	0	3.1914314697809	0	62.6180719860642	36.7219506998763	24.7099591277452	35.9359726362656
Ngp	9.96918268556006	0.00318615858645878	443.150230682043	1318.42426090136	1148.91532912112	0	0	2.04010837221535	0	0.898399315906641
Pglyrp1	6.90374625310286	0.0271919890132047	11.3364012500057	34.8301669546591	36.1695566575169	0	0	0	0	0
Rora	0.724927218743126	0.0357461964059189	304.021669886518	305.276169190836	390.418449803197	422.072912019304	208.367032643283	200.950674663212	238.60554282729	211.123839238061
S100a8	12.0335434410502	0.0267984736352109	504.985146591165	1207.78725998656	1171.25534940959	0	0	0	0	0
S100a9	11.5005317991348	0.0364796454857701	279.287703522869	800.069423282023	913.813210847264	0	0	0	0	0
Scai	0.71086045176069	0.0498819738325318	250.431409431945	218.200751804188	242.548791703348	240.393233354827	154.385936103572	143.827640241182	159.07036188486	123.979105595116
Sema3c	-7.08182537705717	0.000486031124339799	0	0	0	0	45.3441210933568	20.4010837221535	20.849028014035	18.8663856340395
Setx	-0.691289555182601	0.0461709902749313	440.058484886587	593.137254904343	498.927119775747	495.187904652569	590.553196144433	1010.87369843271	934.345329517866	736.687439043445
Sh2d5	-4.53049612102581	0.048761800699055	0	0	4.25524195970787	0	24.8313044082668	11.2205960471844	45.5589871417802	16.1711876863195
She	7.0867462318697	0.00243316572618556	37.1009495454733	3.0732500254111	22.3400202884663	31.0184817232034	0	0	0	0
Snap91	-6.4069605935166	0.00243316572618556	1.0305819318187	0	0	0	43.1848772317684	27.5414630249072	7.72186222742038	30.5455767408258
Snhg17	2.01601172766836	0.00130041235796918	74.2018990909467	61.465000508222	87.2324601740113	60.929160527721	19.4331947542958	17.3409211638305	13.8993520093567	19.7647849499461
Tle6	-5.86558290108776	0.048761800699055	0	0	0	0	17.2739508927074	7.14037930275372	9.26623467290446	11.6791911067863
Ttc37	-0.76378351331585	0.00243316572618556	410.171608863844	495.817670766324	320.206957468017	440.905561636963	778.407412102625	693.636846553219	730.488166713968	628.879521134649
Vat1l	-5.58815780150924	0.000902704404380661	1.0305819318187	1.02441667513703	0	1.10780291868584	69.0958035708294	34.6818423276609	19.304655568551	29.6471774249191
Wdr5b	0.697719238823519	0.048761800699055	385.437642500195	374.936503100154	334.036493837067	354.496933979468	288.259055522054	194.830349546566	220.073073481481	191.359054288114
Zfp414	0.964354358929786	0.0369861867676029	185.504747727367	160.833417996514	209.570666515612	210.482554550309	129.554631695305	82.6243890747216	82.6239258333981	98.8239247497305
Zkscan2	3.23675984254258	0.0364796454857701	30.9174579545611	60.440583833085	25.5314517582472	23.2638612924026	0	6.12032511664605	1.54437244548408	7.18719452725313
